Model,Metric,Without_Engineered,With_Engineered,Improvement_%,Absolute_Diff
LR,Accuracy,0.9874274661508704,0.9903288201160542,0.29382957884427124,0.0029013539651837617
LR,Precision,0.9805013927576601,0.9915966386554622,1.131588999236065,0.011095245897802086
LR,Recall,0.9487870619946092,0.954177897574124,0.5681818181818163,0.005390835579514808
LR,F1,0.9643835616438357,0.9725274725274724,0.8444680319680153,0.008143910883636751
SVM,Accuracy,0.9908123791102514,0.9937137330754352,0.29282576866764365,0.0029013539651837617
SVM,Precision,0.9888888888888889,0.994475138121547,0.5649016077968811,0.005586249232658047
SVM,Recall,0.9595687331536388,0.9703504043126684,1.123595505617974,0.010781671159029615
SVM,F1,0.9740082079343365,0.9822646657571624,0.8476784646749639,0.008256457822825913
RF,Accuracy,0.988394584139265,0.9893617021276596,0.09784735812133852,0.0009671179883946612
RF,Precision,0.9915014164305949,0.9943342776203966,0.2857142857142908,0.0028328611898017497
RF,Recall,0.9433962264150944,0.9460916442048516,0.28571428571426716,0.0026954177897572373
RF,F1,0.9668508287292817,0.9696132596685084,0.28571428571430224,0.002762430939226679
GB,Accuracy,0.9854932301740812,0.9893617021276596,0.3925417075564367,0.003868471953578423
GB,Precision,0.9830028328611898,0.988795518207283,0.5892847052365622,0.005792685346093118
GB,Recall,0.9353099730458221,0.9514824797843666,1.7291066282420813,0.016172506738544534
GB,F1,0.9585635359116023,0.9697802197802198,1.170155492922058,0.011216683868617516
